state,qdate,quarter_str,ave_intrate,pct_lt3,pct_3_4,pct_4_5,pct_5_6,pct_ge6,tot_loans,share_locked_in,mortgage_rate_30yr,rate_gap,permits,hpi,hpi_yoy,unemp_rate,zhvi,zhvi_yoy,new_listing_count,active_listing_count,median_days_on_market,median_listing_price,net_migration_lag1,covid_dummy,ln_permits,ln_new_listings,post_2022
MA,2024-01-01,2024Q1,3.9,25.0,38.2,17.7,8.0,11.1,1193.0,80.9,6.746166666666667,2.8461666666666674,4311.18522244932,1195.72,8.057403123192607,3.766666666666667,602896.4290389906,8.222782665620997,14066.0,5409.0,43.0,775616.6666666666,-5.015978502,0,8.369200066779767,9.551586907757695,1
MA,2024-04-01,2024Q2,4.0,24.7,37.6,17.5,7.9,12.3,1194.0,79.8,6.989999999999999,2.9899999999999993,3279.394493394854,1232.41,7.666972436989461,3.966666666666667,614813.9898431775,8.603815218822785,22614.0,6494.0,27.333333333333332,814816.3333333334,-5.015978502,0,8.095718966522528,10.026368681911944,1
MA,2024-07-01,2024Q3,4.0,24.4,37.0,17.3,8.0,13.4,1195.0,78.7,6.509166666666666,2.5091666666666663,3468.898849536331,1240.86,6.185284704513161,4.166666666666667,622184.8699620034,6.677003957873029,19868.0,8936.0,38.666666666666664,786866.6666666666,-5.015978502,0,8.151880722526506,9.89691600715309,1
MA,2024-10-01,2024Q4,4.0,24.2,36.4,17.0,8.2,14.2,1192.0,77.6,6.649333333333334,2.6493333333333338,3589.4876955715,1249.97,6.152761736531009,4.133333333333333,627967.8054656135,5.376162641491877,13484.0,10492.0,47.666666666666664,748650.0,-5.015978502,0,8.18604332060438,9.50933323557383,1
MA,2025-01-01,2025Q1,4.1,24.0,36.1,16.8,8.2,15.0,1191.0,76.9,6.816833333333332,2.7168333333333328,2740.6422932661308,1262.23,5.562339009132566,4.3,632408.3805186753,4.895028409228819,14674.0,6101.0,44.666666666666664,756791.6666666666,-2.701230977,0,7.91631239693183,9.593900644696298,1
MA,2025-04-01,2025Q2,4.1,23.7,35.5,16.4,8.2,16.1,1190.0,75.6,6.7861666666666665,2.686166666666667,2920.315281866559,1290.09,4.680260627550892,4.733333333333333,632045.1830087084,2.8026677092897856,25502.0,8292.0,30.0,806416.6666666666,-2.701230977,0,7.979789232840534,10.146551371285469,1
MA,2025-07-01,2025Q3,4.1,23.5,35.1,16.2,8.2,17.0,1184.0,74.8,6.553333333333334,2.453333333333334,3660.637922550427,1295.18,4.377609077575251,4.766666666666667,630801.7962646517,1.3849462946880164,20986.0,11283.0,43.333333333333336,769983.3333333334,-2.701230977,0,8.205665846110803,9.951658477397421,1
MD,2022-04-01,2022Q2,3.8,26.2,39.3,19.3,7.4,7.8,1180.0,84.8,5.244833333333333,1.4448333333333334,5287.30126546643,624.74,14.203714536414157,3.033333333333333,395945.9267374158,8.764085091881224,29412.0,5953.0,29.333333333333332,398333.3333333333,-3.52958641,0,8.573252351441692,10.289192032466138,1
MD,2022-07-01,2022Q3,3.9,25.8,38.4,19.3,8.4,8.0,1183.0,83.5,5.582333333333334,1.6823333333333337,4778.88050923088,625.65,9.973458016206438,2.9333333333333336,398143.16855853394,6.845930570362535,23490.0,9626.0,37.0,403133.3333333333,-3.52958641,0,8.472170827104192,10.064372648053766,1
MD,2022-10-01,2022Q4,3.9,25.5,37.8,19.1,8.7,8.9,1185.0,82.4,6.689666666666667,2.7896666666666667,3823.6353963643223,621.63,6.912149146945512,2.6,393568.9745012319,4.969063963134279,16690.0,10154.0,46.0,398266.6666666667,-3.52958641,0,8.249218420505338,9.722624930978418,1
MD,2023-01-01,2023Q1,3.9,25.3,37.3,18.8,8.9,9.7,1185.0,81.39999999999999,6.358,2.4579999999999997,3706.886237758382,627.56,5.073167464755701,2.1666666666666665,394576.1474212434,2.8973199839673835,16610.0,7503.0,49.666666666666664,401175.0,-7.436186474,0,8.218217245998913,9.717820405491077,1
MD,2023-04-01,2023Q2,4.0,24.9,36.6,18.5,9.2,10.9,1189.0,80.0,6.493833333333334,2.493833333333334,3851.37409076583,650.52,4.126516630918453,1.8999999999999997,399964.00459847716,1.0148046967347835,22054.0,6586.0,35.333333333333336,428486.3333333333,-7.436186474,0,8.256444884185386,10.00129461253904,1
MD,2023-07-01,2023Q3,4.0,24.5,36.0,18.2,9.2,12.1,1190.0,78.7,7.037333333333334,3.0373333333333337,3868.3766794581943,657.6,5.106689043394885,2.1666666666666665,405826.6328744741,1.9298244758934047,19866.0,7301.0,37.0,433665.0,-7.436186474,0,8.260848708312025,9.896815342768063,1
MD,2023-10-01,2023Q4,4.0,24.3,35.5,17.9,9.1,13.1,1190.0,77.69999999999999,7.2923333333333344,3.2923333333333344,4838.74426239386,653.97,5.202451619130355,2.533333333333333,407354.33163772756,3.502653417730839,16666.0,8831.0,41.333333333333336,413316.3333333333,-7.436186474,0,8.484617159966307,9.721185995542177,1
MD,2024-01-01,2024Q1,4.1,24.1,35.1,17.8,9.1,13.8,1190.0,77.0,6.746166666666667,2.6461666666666677,3944.333935477417,667.8,6.41213589138887,2.8000000000000003,408899.29713397886,3.6300090125428452,17162.0,7159.0,45.333333333333336,393800.0,-5.082908036,0,8.280288877473831,9.750511182936638,1
MD,2024-04-01,2024Q2,4.1,23.8,34.5,17.5,9.0,15.2,1191.0,75.8,6.989999999999999,2.8899999999999997,4724.63823062027,683.65,5.092848797884764,3.0,415478.39753255475,3.878947294182744,23168.0,7701.0,34.333333333333336,428316.6666666667,-5.082908036,0,8.460757906069551,10.050570457237374,1
MD,2024-07-01,2024Q3,4.1,23.5,33.9,17.2,9.2,16.2,1191.0,74.6,6.509166666666666,2.4091666666666667,4151.35224426923,689.58,4.863138686131396,3.2000000000000006,416517.6382344808,2.6343774641605533,20718.0,9446.0,39.0,430448.3333333333,-5.082908036,0,8.33143025849899,9.938806432660483,1
MD,2024-10-01,2024Q4,4.2,23.2,33.4,16.9,9.6,16.9,1191.0,73.5,6.649333333333334,2.4493333333333336,3870.16186902098,696.1,6.442191537838116,3.1333333333333333,419767.57273659407,3.0472834421473527,17480.0,11363.0,43.666666666666664,413331.6666666667,-5.082908036,0,8.261309965518679,9.768869855811184,1
MD,2025-01-01,2025Q1,4.2,23.0,33.0,16.7,9.6,17.8,1189.0,72.7,6.816833333333332,2.6168333333333322,3718.766492941933,697.84,4.498352800239602,3.0,423025.80688144424,3.4547649865088292,19130.0,9094.0,43.333333333333336,412407.6666666667,-2.950464975,0,8.221416174582494,9.85906533498338,1
MD,2025-04-01,2025Q2,4.2,22.7,32.4,16.4,9.6,18.8,1188.0,71.5,6.7861666666666665,2.5861666666666663,3558.7276827743,710.93,3.990345937248585,3.1999999999999997,423558.4264174623,1.9447530684852055,25046.0,12022.0,32.666666666666664,451733.3333333333,-2.950464975,0,8.177439327317567,10.128509338862111,1
MD,2025-07-01,2025Q3,4.3,22.6,32.1,16.2,9.6,19.6,1180.0,70.9,6.553333333333334,2.253333333333334,2834.144447116291,712.2400000000001,3.2860581803416666,3.6,423450.822963856,1.6645596951819996,21912.0,13995.0,41.333333333333336,447650.0,-2.950464975,0,7.949848166227647,9.994835346995403,1
ME,2022-04-01,2022Q2,3.9,21.7,39.9,21.4,8.4,8.7,241.0,83.0,5.244833333333333,1.3448333333333333,1524.2496840540389,818.54,22.570791093275044,2.8000000000000003,349145.96598562395,17.876401607269933,7396.0,1686.0,23.333333333333332,386616.6666666667,13.195288595,0,7.329913402888219,8.908829791587868,1
ME,2022-07-01,2022Q3,4.0,21.1,38.9,21.3,9.7,9.0,242.0,81.3,5.582333333333334,1.5823333333333336,1397.073695676821,835.71,16.926671610258424,2.566666666666667,356465.2868421769,14.294114164491777,6614.0,3435.0,39.333333333333336,387283.3333333333,13.195288595,0,7.2428506364807745,8.797095076549056,1
ME,2022-10-01,2022Q4,4.0,20.7,38.1,20.9,10.1,10.1,243.0,79.69999999999999,6.689666666666667,2.6896666666666667,1368.504571221092,838.04,13.729694518707491,2.6666666666666665,352060.28533146856,11.407033475820349,3734.0,3308.0,63.666666666666664,379300.0,13.195288595,0,7.222204326573497,8.225503097566918,1
ME,2023-01-01,2023Q1,4.1,20.5,37.6,20.8,10.3,10.8,243.0,78.9,6.358,2.258,1217.697827949678,850.7800000000001,11.630409111186935,2.466666666666667,353477.8949923007,7.7681477502484775,2800.0,2243.0,92.33333333333333,395500.0,10.410763901,0,7.105538213559614,7.937731775260109,1
ME,2023-04-01,2023Q2,4.1,20.3,36.8,20.4,10.4,12.1,244.0,77.5,6.493833333333334,2.393833333333334,1537.6486078055561,895.29,9.376450753781128,2.466666666666667,362414.4530374171,3.800269326995309,5384.0,1920.0,37.0,433825.0,10.410763901,0,7.338659782756121,8.591372589590488,1
ME,2023-07-01,2023Q3,4.2,19.9,35.9,20.1,10.4,13.7,244.0,75.9,7.037333333333334,2.8373333333333335,1647.816189204395,921.98,10.322958921156866,2.6999999999999997,373386.1116522826,4.746836630293627,6274.0,2853.0,37.0,435333.3333333333,10.410763901,0,7.407812848308003,8.744328763999984,1
ME,2023-10-01,2023Q4,4.2,19.6,35.2,19.8,10.3,15.1,245.0,74.60000000000001,7.2923333333333344,3.0923333333333343,1449.4735060154599,908.16,8.367142379838665,2.7999999999999994,380147.6710447588,7.978004587153498,3888.0,3484.0,59.333333333333336,425316.6666666667,10.410763901,0,7.279645337979587,8.265907334155747,1
ME,2024-01-01,2024Q1,4.2,19.4,34.8,19.7,10.2,15.9,245.0,73.89999999999999,6.746166666666667,2.546166666666667,1606.99043516087,929.0099999999999,9.19509156303624,2.7999999999999994,382849.4166332893,8.30929516586274,3294.0,2468.0,85.0,419491.6666666667,7.0583341716,0,7.38274050143818,8.100161446936607,1
ME,2024-04-01,2024Q2,4.3,19.1,34.0,19.4,10.2,17.3,246.0,72.5,6.989999999999999,2.6899999999999995,1453.573329433752,958.15,7.021188665125266,2.9,389049.99798152363,7.349470949867598,6338.0,2476.0,48.0,447800.0,7.0583341716,0,7.282467892225625,8.754476306284166,1
ME,2024-07-01,2024Q3,4.3,18.8,33.3,19.1,10.2,18.6,246.0,71.19999999999999,6.509166666666666,2.2091666666666665,1459.4214034634829,971.7000000000002,5.392741708063098,3.233333333333333,391117.28824390774,4.748750968042792,6502.0,4107.0,52.666666666666664,450000.0,7.0583341716,0,7.286480305565267,8.780018887869153,1
ME,2024-10-01,2024Q4,4.4,18.5,32.8,18.8,10.4,19.5,245.0,70.1,6.649333333333334,2.2493333333333334,1600.622017380896,977.19,7.601083509513762,3.4,393592.1693113548,3.536651488524578,4094.0,4756.0,73.33333333333333,444783.3333333333,7.0583341716,0,7.37877215558241,8.31752199628717,1
ME,2025-01-01,2025Q1,4.4,18.3,32.3,18.6,10.4,20.4,245.0,69.19999999999999,6.816833333333332,2.416833333333332,1824.351227441161,988.98,6.455258823909338,3.5,395161.61872414756,3.2159385794889195,3738.0,3044.0,86.33333333333333,445391.6666666667,3.6926733632,0,7.509527700892231,8.226573474977114,1
ME,2025-04-01,2025Q2,4.4,18.0,31.7,18.3,10.3,21.7,245.0,68.0,6.7861666666666665,2.386166666666666,1523.234337248679,1014.46,5.876950373114864,3.4,395188.7407887713,1.577880179693314,7072.0,3203.0,51.0,478000.0,3.6926733632,0,7.329247489024898,8.86403999703599,1
ME,2025-07-01,2025Q3,4.5,17.8,31.3,18.0,10.1,22.8,244.0,67.1,6.553333333333334,2.0533333333333337,1474.447913568532,1023.59,5.340125553154262,3.2000000000000006,392739.03894338716,0.41464561864830163,6846.0,5089.0,57.0,475666.6666666667,3.6926733632,0,7.296716892891406,8.831565879121063,1
MI,2022-04-01,2022Q2,3.9,22.0,40.7,21.9,8.0,7.4,1649.0,84.6,5.244833333333333,1.3448333333333333,5774.1033885286,471.17,17.23563075391892,4.1000000000000005,223920.88272019182,11.945998130515223,47698.0,10572.0,26.0,273800.0,-2.812874354,0,8.661311438005256,10.77266571229609,1
MI,2022-07-01,2022Q3,3.9,21.6,39.8,21.6,9.2,7.9,1651.0,83.0,5.582333333333334,1.6823333333333337,5323.2726654191,476.28,12.672990939414719,4.0,226078.01708611855,9.440996844880134,42552.0,20313.0,36.666666666666664,276616.6666666667,-2.812874354,0,8.580031392594856,10.658505636804035,1
MI,2022-10-01,2022Q4,4.0,21.2,39.0,21.2,9.4,9.1,1654.0,81.4,6.689666666666667,2.6896666666666667,3981.66962077871,470.07,8.825095497164014,4.1,223157.25724834748,7.777704490359039,28042.0,21228.0,50.333333333333336,256133.33333333334,-2.812874354,0,8.289707632409844,10.241494325439769,1
MI,2023-01-01,2023Q1,4.0,21.0,38.4,20.9,9.5,10.1,1653.0,80.3,6.358,2.3579999999999997,4692.82787779704,473.09,6.662307796365585,3.9,222352.86359199358,4.214271962732319,24324.0,15542.0,60.333333333333336,255633.33333333334,-0.906788658,0,8.454003707182427,10.099259907054206,1
MI,2023-04-01,2023Q2,4.1,20.7,37.6,20.6,9.6,11.5,1654.0,78.9,6.493833333333334,2.393833333333334,4733.2477023991105,496.24,5.320797164505375,3.733333333333333,225534.51344594665,0.7206253861419487,37404.0,12678.0,35.666666666666664,291505.6666666667,-0.906788658,0,8.462578112828245,10.529559664306506,1
MI,2023-07-01,2023Q3,4.1,20.3,36.8,20.2,9.5,13.1,1657.0,77.3,7.037333333333334,2.937333333333334,5323.3678697538,505.04,6.038464768623508,3.966666666666667,229587.59437280218,1.5523744112399651,36624.0,16106.0,38.666666666666664,291266.6666666667,-0.906788658,0,8.580049273625658,10.50848634631937,1
MI,2023-10-01,2023Q4,4.2,20.0,36.2,19.8,9.4,14.5,1657.0,76.0,7.2923333333333344,3.0923333333333343,4848.5557279985405,506.89000000000004,7.832875954645058,4.0,231687.69602991955,3.822613204140035,27128.0,18707.0,48.666666666666664,269083.3333333333,-0.906788658,0,8.486642377261239,10.20835854540859,1
MI,2024-01-01,2024Q1,4.2,19.9,35.7,19.6,9.3,15.5,1656.0,75.2,6.746166666666667,2.546166666666667,4980.92823681508,512.27,8.281722293855287,4.066666666666666,233551.59268106008,5.036467220685581,25760.0,14880.0,53.666666666666664,263966.6666666667,-1.704662731,0,8.51357229122522,10.156616999340594,1
MI,2024-04-01,2024Q2,4.2,19.5,35.0,19.3,9.2,17.1,1660.0,73.8,6.989999999999999,2.789999999999999,5037.43179584222,533.06,7.419796872481044,4.533333333333334,238701.66539917406,5.838198221658497,38226.0,14524.0,37.333333333333336,296600.0,-1.704662731,0,8.524850161029098,10.551297351207467,1
MI,2024-07-01,2024Q3,4.3,19.2,34.2,18.9,9.2,18.5,1662.0,72.30000000000001,6.509166666666666,2.2091666666666665,5177.5188342754,540.81,7.082607318232204,4.966666666666666,240439.49764979622,4.726694099757323,38840.0,19528.0,40.333333333333336,299233.0,-1.704662731,0,8.55227435503601,10.567231668726757,1
MI,2024-10-01,2024Q4,4.3,19.0,33.5,18.6,9.4,19.5,1660.0,71.1,6.649333333333334,2.349333333333334,5794.62807913465,540.88,6.705596875061648,5.2,242017.04504980365,4.4583071077499925,27048.0,22628.0,52.0,279550.0,-1.704662731,0,8.664859132840387,10.205405315014563,1
MI,2025-01-01,2025Q1,4.4,18.8,33.0,18.2,9.4,20.6,1657.0,70.0,6.816833333333332,2.416833333333332,5609.74881810654,547.58,6.892849473910245,5.3999999999999995,244660.61294264926,4.756559411161776,26286.0,17616.0,60.666666666666664,266765.0,-0.800016427,0,8.632439468772567,10.176829799383084,1
MI,2025-04-01,2025Q2,4.4,18.5,32.3,17.8,9.3,22.1,1661.0,68.6,6.7861666666666665,2.386166666666666,5905.76387405683,561.18,5.275203541815188,5.3999999999999995,245647.3778813005,2.90978802787627,40576.0,17098.0,38.0,302133.3333333333,-0.800016427,0,8.683853392588642,10.610956682603621,1
MI,2025-07-01,2025Q3,4.4,18.3,31.7,17.5,9.2,23.3,1654.0,67.5,6.553333333333334,2.1533333333333333,6191.2153569409,568.45,5.110852240158303,5.2,247160.14747767628,2.7951521665832146,40596.0,23073.0,43.333333333333336,305616.6666666667,-0.800016427,0,8.731048194532473,10.611449451234087,1
MN,2022-04-01,2022Q2,3.7,26.3,43.9,19.6,6.2,4.0,1044.0,89.80000000000001,5.244833333333333,1.544833333333333,8783.18185184406,540.9,15.727764821669243,2.3,321029.953545478,10.933010260126942,30982.0,6208.0,27.333333333333332,381283.3333333333,-2.62065678,0,9.080707866158429,10.34119394595131,1
MN,2022-07-01,2022Q3,3.7,25.8,42.9,19.5,7.5,4.3,1043.0,88.2,5.582333333333334,1.8823333333333334,7040.33526283199,539.7,10.192331250765662,2.4,323108.976373218,7.98476453220518,24576.0,10935.0,38.0,377058.3333333333,-2.62065678,0,8.859553099183291,10.109566325223746,1
MN,2022-10-01,2022Q4,3.7,25.5,42.3,19.2,7.7,5.3,1042.0,87.0,6.689666666666667,2.9896666666666665,6261.29541457123,530.58,6.505811269245454,2.6999999999999997,318489.3253423906,5.686977843615826,13750.0,11489.0,52.333333333333336,366633.3333333333,-2.62065678,0,8.74230207652756,9.528866827722945,1
MN,2023-01-01,2023Q1,3.8,25.3,41.8,19.0,7.9,6.1,1041.0,86.1,6.358,2.558,6066.54416061133,534.51,5.0035360678925,2.7999999999999994,316424.9070936179,2.3938332372005267,13448.0,7218.0,57.333333333333336,386706.6666666667,-2.990136012,0,8.710709215796163,9.506660032823548,1
MN,2023-04-01,2023Q2,3.8,24.9,41.0,18.7,8.1,7.3,1043.0,84.60000000000001,6.493833333333334,2.693833333333334,6497.55486948608,556.37,2.8600480680347706,2.8666666666666667,318803.1896523168,-0.693631191908628,25170.0,7191.0,34.666666666666664,406633.3333333333,-2.990136012,0,8.779335103393873,10.13344781717726,1
MN,2023-07-01,2023Q3,3.9,24.5,40.2,18.3,8.1,8.9,1044.0,83.0,7.037333333333334,3.1373333333333338,6294.83832990044,558.73,3.526032981285887,2.8333333333333335,322585.47113673,-0.1620212605555449,23324.0,10040.0,38.666666666666664,401266.6666666667,-2.990136012,0,8.747644111543348,10.057281025715545,1
MN,2023-10-01,2023Q4,3.9,24.3,39.6,18.0,8.0,10.1,1041.0,81.9,7.2923333333333344,3.3923333333333345,4807.8149429450095,552.85,4.197293527837465,2.7999999999999994,323400.275613609,1.5419512933247947,14346.0,11899.0,51.0,380133.3333333333,-2.990136012,0,8.478205959136737,9.57129614009839,1
MN,2024-01-01,2024Q1,3.9,24.1,39.1,17.8,8.0,11.0,1041.0,81.0,6.746166666666667,2.8461666666666674,6876.5138500154,560.08,4.783820695590357,2.8333333333333335,323386.59009899216,2.2001058858854616,16658.0,8247.0,52.666666666666664,387916.6666666667,-2.051641544,0,8.8360125066121,9.720705889909716,1
MN,2024-04-01,2024Q2,4.0,23.7,38.3,17.5,7.9,12.6,1044.0,79.5,6.989999999999999,2.9899999999999993,5036.62775177993,575.8,3.4922803170551964,3.1,326116.26018366026,2.2939138530323477,25114.0,9401.0,36.0,410550.0,-2.051641544,0,8.5246905660882,10.131220556184145,1
MN,2024-07-01,2024Q3,4.0,23.3,37.5,17.1,8.0,14.0,1045.0,77.9,6.509166666666666,2.5091666666666663,5344.23751002716,580.65,3.9231829327224244,3.1666666666666665,326244.52007167897,1.1342882002884913,23350.0,12331.0,41.333333333333336,397858.3333333333,-2.051641544,0,8.583961258398402,10.058395088732475,1
MN,2024-10-01,2024Q4,4.1,23.0,36.8,16.9,8.2,15.1,1045.0,76.69999999999999,6.649333333333334,2.549333333333334,5708.35736603838,580.63,5.024871122365915,3.0,329215.93303934723,1.7982846225791826,14700.0,13866.0,55.333333333333336,380400.0,-2.051641544,0,8.649861750964055,9.595670797663967,1
MN,2025-01-01,2025Q1,4.1,22.8,36.3,16.6,8.3,16.0,1042.0,75.69999999999999,6.816833333333332,2.7168333333333328,4987.83231949558,582.9,4.074417940294239,3.033333333333333,332815.9755383029,2.9158245047898657,17076.0,9135.0,55.333333333333336,384949.3333333333,-0.035323443,0,8.514957157253228,9.745487807887239,1
MN,2025-04-01,2025Q2,4.2,22.4,35.6,16.2,8.3,17.5,1044.0,74.2,6.7861666666666665,2.5861666666666663,5178.95843839593,597.1,3.6992011114970635,3.266666666666667,332348.88920074375,1.9111678189776438,26954.0,10548.0,37.0,399916.6666666667,-0.035323443,0,8.552552311745652,10.20192408788577,1
MN,2025-07-01,2025Q3,4.2,22.2,35.1,15.9,8.2,18.5,1037.0,73.2,6.553333333333334,2.3533333333333335,5349.55953926584,600.51,3.420304830793075,3.6,333858.0663573593,2.3336932323055004,23600.0,14196.0,44.666666666666664,394333.3333333333,-0.035323443,0,8.584956421199898,10.069044362997353,1
MO,2022-04-01,2022Q2,3.9,22.4,40.9,21.5,8.4,6.7,975.0,84.8,5.244833333333333,1.3448333333333333,5606.92975299247,469.73,18.239484481586832,2.3333333333333335,228739.5701811365,14.19551228722935,30438.0,7418.0,33.0,277958.3333333333,2.8772776589,0,8.631936902422076,10.32347995992483,1
MO,2022-07-01,2022Q3,3.9,21.9,39.8,21.3,9.8,7.2,975.0,83.0,5.582333333333334,1.6823333333333337,4895.83534179597,475.04,14.566853173837547,2.533333333333333,233183.14523711894,12.705080477854679,26420.0,12214.0,42.0,282329.3333333333,2.8772776589,0,8.496344426835593,10.181914427473568,1
MO,2022-10-01,2022Q4,4.0,21.6,39.0,20.8,10.0,8.6,976.0,81.4,6.689666666666667,2.6896666666666667,4099.58107546312,473.55,10.995218451153189,2.766666666666667,231680.26018613335,10.643366583901482,18056.0,13448.0,54.333333333333336,277521.6666666667,2.8772776589,0,8.31888396837297,9.801288700215881,1
MO,2023-01-01,2023Q1,4.0,21.3,38.3,20.4,10.2,9.8,976.0,80.0,6.358,2.3579999999999997,4167.8251798273795,480.31,8.82006434364948,2.7999999999999994,231171.35538929756,6.23720949028479,18086.0,11193.0,66.66666666666667,288643.6666666667,0.5867953558,0,8.33538954364282,9.802948727157515,1
MO,2023-04-01,2023Q2,4.1,20.9,37.4,20.0,10.2,11.5,978.0,78.3,6.493833333333334,2.393833333333334,4601.24494035427,499.1000000000001,6.252528048027606,3.0,234878.8643341177,2.683966813489924,24252.0,10032.0,44.666666666666664,300302.0,0.5867953558,0,8.434299493940825,10.09629560005422,1
MO,2023-07-01,2023Q3,4.1,20.5,36.5,19.6,10.1,13.3,979.0,76.6,7.037333333333334,2.937333333333334,4288.35453409578,506.26,6.572078140788129,3.1999999999999997,239418.66809927835,2.674088153249099,23880.0,11709.0,44.333333333333336,299633.3333333333,0.5867953558,0,8.363891542349352,10.080838442676662,1
