date,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2002-07-01,2024.91591916187,237.697892060774,5745.55073997299,849.375057338918,13595.7009782968,3238.61606449304,933.931465980352,516.685568270039,661.0,15896.6877812987,8908.32333279438,408.785000982565,949.899150838577,5069.90765212249,3636.40590007595,1069.97820759631,1181.63654613606,1646.51863135752,2163.73046037844,653.856518419507,2479.7134571475,1239.48800356127,3837.20621080779,3180.91922516599,788.026877884445,2314.56989344241,222.874493257415,726.86907677687,3178.933021329,939.62062923739,2623.550181342,1047.06393345256,4615.55000913369,6867.99397845042,302.174153344392,4305.71017682021,984.851956980225,2014.26318445829,3417.05482453453,170.874801703273,2625.99279092097,296.449398785919,2858.27951462289,13195.4034683515,1680.17456230704,252.09035507268,5273.01189841646,3355.13706416516,322.666082217917,3491.00734344037,155.952252301289
2002-08-01,1808.75479722733,237.767019497841,5388.26576317976,907.649272441059,12956.8511322299,3830.58774025771,740.728270612359,540.302354700818,123.0,15051.1864453272,6598.24363646677,491.422356975121,1006.33317176694,3883.18203406636,3311.47339703149,1081.10765509301,1023.22248927138,1553.1253282346,1600.7630011033,527.188571453099,2126.22290708324,1394.60627757542,4126.44725543321,2993.01104870255,642.706502721772,3149.11460567443,410.893252823505,652.297613752236,2453.16316915966,609.255517402467,2299.16375855871,1034.33268258027,3845.57648514353,6421.19094200965,333.840629961395,4168.04984666111,1136.50174238701,1627.71616623089,3503.1654966904,192.247369431186,2663.21098775678,312.962806128963,2756.87032737635,13904.5014949847,1573.11909313123,218.948991053543,4871.29454189397,3359.60814199176,382.811839619864,3164.34672153576,145.506584271072
2002-09-01,1706.19780399165,346.94705532275,5101.38305659382,1586.7224295863,13488.1138733741,4347.2369848052,833.237214331764,439.557146696176,261.0,14401.5288849535,7636.89311384774,590.249252204041,1166.16117060073,4945.84605755518,3000.05580929162,1318.97157657087,850.193011013895,1735.08093380361,1335.53358222545,532.309422577626,2579.22532666628,1414.119663056,3657.20137011389,2930.14147257872,800.752075416152,3181.00924280045,334.59100315078,891.053260583672,3018.58688358203,679.101986540159,2733.80858599413,1048.38935018438,4264.80583054808,6496.27388211429,305.931892583477,4043.62414911231,1237.45434788587,1976.76724667634,3625.28578107986,169.438853964877,2599.42915261711,371.691973766879,3674.99936779506,12164.1614047018,1602.03118074559,226.51791476478,4985.87481438679,3331.28707849496,356.074997871442,2965.02822711359,212.652882129657
2002-10-01,1694.93732159769,261.008548152293,6110.74954487256,704.485290074963,18175.7296028711,3869.47764036486,856.48481190453,598.348479942183,71.0,16077.9177912306,8368.84964973949,635.011200138018,1254.69131449834,5858.25457742437,3358.59434582912,1266.76710712961,1067.02340993433,1576.13116859853,1338.61894747928,615.696374267317,2242.03746932805,1352.04552205726,4191.53170639127,3354.58336882305,897.233632452741,2193.77554201176,416.338912084297,770.671495723805,3119.81070466176,634.822814073636,2446.05031055857,1006.11756409873,3999.24778176847,7013.64309340466,226.43951435165,4729.42727162237,976.277482591004,1961.590081775,3901.24147070432,325.026582969163,2693.07547467548,366.553975026078,3044.20436117824,13349.3513165364,1608.15111359838,259.112798427322,5026.30046467684,3949.63744576437,402.151993560726,3412.0218693749,175.357898179539
2002-11-01,1640.0833702606,251.557030524841,5777.99763278007,1001.33868587393,14180.1205885862,4461.22653081729,690.140442869064,507.768514155825,12.0,15041.9044053106,7568.1974531444,454.403475912519,1135.72155841637,4343.40660260522,3490.42400376478,1086.49710884489,964.645802596891,1572.55187486406,1417.67423696952,554.400033462228,2308.48738294493,1225.8229041045,4073.5816363178,2762.98293741874,1029.91962098501,2052.44557192101,410.340177980506,982.702905220952,3857.25371743755,583.000712325136,2141.40592844462,1217.04972400253,3654.81298640386,6480.97609953061,228.568436406093,4101.72354071422,1408.53494170553,1913.47571635812,3391.34534166912,174.525666000176,2401.94697235729,350.414847316414,2785.65805836046,13768.2294776761,1501.15170434726,263.05492199261,4916.15919685694,4083.75591205338,333.837774349695,2574.65260264711,161.830401894107
2002-12-01,1888.11757322837,207.865599975082,5564.70794706367,1309.92371494873,12671.7551193551,4184.57386976598,778.896213379122,555.555539522834,311.0,15421.1204716585,7614.89633215466,570.823711906773,1675.73272346218,5038.52389699504,4021.4665545809,1311.69542308565,825.714535131116,1700.90925874204,1961.70000847938,610.767887493771,2262.35829600414,1290.33414304338,4604.30772904553,3307.15822652981,785.80306226308,3074.59916071194,281.945266899399,758.575099203823,3345.13928898549,705.944528575771,2130.11987055283,1067.06006336879,4247.86226649673,9185.7417345505,181.914662372809,5210.87879654812,1145.1039062747,1877.89931302856,3511.82662896148,181.752553455236,2510.44644481082,545.746263019723,2748.44559848223,14791.2375201242,1790.46648328336,239.246288819975,5377.88800696495,3716.68199852653,414.244720841856,4031.84551383171,181.969400781535
2003-01-01,1717.16932062156,177.453331372458,5305.07223938897,922.826662532862,15200.6289971261,3415.55828111769,770.014290920719,452.491122721009,580.0,15636.6593169605,7831.7963577995,880.798567756986,1141.72761709984,4599.2669967029,2915.30004015848,1049.18315913826,1442.084469584,1705.91191540893,1530.05287626679,596.305191465203,2570.69403002804,1139.65435290425,4186.3318975771,3551.49192180516,974.078864126805,2184.15147098905,422.170095178585,690.578840859711,3228.88248602208,662.874203119416,2211.63132341808,965.315711357307,3808.05322783668,7008.17538015218,487.89878649267,5072.86444210566,1350.06080987786,3146.07692082158,3347.33714194164,142.342835501242,3087.22308292797,423.378841696219,2736.35195652414,13289.2795724423,1638.69469849784,226.103354234004,4992.37873473836,3900.35172777496,334.038033675577,3663.56270651036,159.781934172001
2003-02-01,2001.2466970639,445.83369365121,5459.69039791048,968.363339667108,17876.759664079,3909.88114833569,681.81571569784,490.244673118499,25.0,15684.1759353934,7161.91815456415,514.627720770028,1300.23039329095,4673.42471653158,2826.95166166007,1210.18254293428,877.042210588032,1633.00212684063,1345.47012177143,535.857499958919,2008.34729885286,1521.63293085462,3843.88353922299,3116.61122372354,857.541940946769,1941.44684916947,528.588930041093,828.579451582413,3961.25131527964,452.013644654946,2144.82435831185,987.578029897388,3743.46647845628,4995.50311892372,217.853026912338,3593.68794237562,1139.61378112227,1964.09392552658,3421.25574358395,152.602702093997,2638.01475040775,260.133597780955,2389.5914762082,16025.7334117846,2373.72758568846,231.801348442905,4929.08218027652,3516.08652392417,282.136287709108,3186.92240815266,159.5555731662
2003-03-01,1801.77659495533,189.101592253268,4893.55155265642,1320.72435038242,14194.2197921902,2657.44676524336,632.294247294374,451.593216198683,14.0,15042.8419380753,7308.91441035254,552.832183526375,1009.31351346099,4374.59776958848,2985.644006101,1252.69920381786,871.226273569851,1568.23729555939,1149.56456302833,488.238710984908,1981.19480254167,1286.32724181632,3681.21885445799,2708.12487744662,879.06577938831,1987.09882705132,259.748502962067,789.589214003602,3021.6329881057,600.240809449036,2140.84031402564,1301.08592519295,3863.55269147199,5949.33723712006,175.498909508481,4005.11041359805,1475.54323076179,1813.96544316038,2796.61204234391,171.076606733737,2539.57270872865,302.68145557402,2937.34325226909,12983.2346028151,1543.71587803103,184.891884748545,3735.63297307295,3580.81387189632,322.882038976039,3320.40709197122,157.682768328163
2003-04-01,1985.38794799353,248.541446850079,5059.51264070658,1385.72539175833,14982.8207665117,3244.73047540338,769.958765133196,509.566049553387,88.0,16770.1205837494,7806.23362059471,440.474518785294,1156.72999594832,5027.82962598054,3105.51916955623,1435.23989646124,943.953487312669,1702.72357326871,1616.80281286727,579.690234391922,2244.43476018611,1519.59800150116,3990.15805642914,3241.40399063793,1093.23965868642,2084.69011520304,325.355260077448,814.702160224104,2859.00757333271,682.551800586031,2329.82561939673,1045.69385757563,3978.09752147616,5703.29781657364,241.870668497823,4518.81445932839,1020.35887264952,2147.05366990625,3187.25864697861,198.785758625534,2903.40083626797,342.404175044354,3053.9402635396,14020.5379753372,2200.30933676549,261.06573982151,4788.90651148472,3923.660527661,338.728933967002,3457.60213985124,240.916928356229
2003-05-01,1715.56170156161,378.490887688184,5462.78849434776,1608.4874103715,15929.029122976,3194.50465619303,843.255592755013,681.696328510484,182.0,17767.1289323167,6037.68090249706,331.804900608644,1181.53557968628,4440.34729487661,3273.53869517202,1465.38720442421,959.985459423409,1645.06102663089,1878.87430745975,550.437215065999,2760.1667673624,1362.29895919197,4057.32487604169,3131.12264099363,977.674142971965,2115.68427984849,302.440688416168,838.606266935231,3049.01878093721,621.012134313065,2558.80100580038,986.602724098266,4278.32764568758,6162.48362060617,282.615317738658,4235.96948001789,1148.25420107485,2221.17357658011,3296.8927167769,200.317497221138,2845.10199588434,464.140141852125,2816.88964095331,13986.4851251879,1613.47356215943,228.724469573114,4269.37360740111,3462.06827837859,417.127381347311,3125.4204758746,184.023684125478
2003-06-01,2156.70367677526,322.170445846673,6301.30657321154,977.32459512815,13998.3107806907,3086.72275596134,903.967092602992,517.974975224825,269.0,16472.3076124959,7467.75247747069,544.582429208494,1115.44291431326,5817.97208993615,3756.11839725393,1401.79825705301,1041.4025046088,1295.21175452924,1963.29011861782,509.700752319181,2783.59597445709,1390.15150804331,4366.74572238904,3206.76812880565,835.893406486452,2482.44297201323,248.85800218017,756.84261949697,3377.30528278882,717.312060626498,2054.96770008685,1037.9313997409,3675.89356268731,6632.7792756834,291.364611143079,4431.45596824373,1087.61540525126,1902.12727786096,3081.93087938978,184.703140799236,2888.30782106919,373.711249083303,3074.18426609893,15009.2976162604,1575.45360779428,212.715744578557,5422.21931274042,3360.94605498861,382.606406662376,3439.931181488,156.554614872906
2003-07-01,2060.31140427445,230.814161746464,6049.30231767465,1370.51513934569,15875.6783556299,3522.44662850061,809.06871923507,644.678841930397,78.0,16280.7791889519,7996.69181942673,524.740476490963,1272.54005735735,5057.08238539056,3467.24001410504,1718.41765463917,1212.06529273742,1715.97001108608,1838.52059793148,612.248458749351,2235.15281790233,1651.57594738435,4280.89484834592,3473.48824193358,1156.78938240854,2760.69208311672,266.205141912788,937.836944287802,4326.80458993713,712.898578317332,2452.49317363954,1086.14980076496,3797.16306607923,6741.06312874586,353.438230168645,4700.62026037301,1525.72802791413,2034.14501376636,3712.68191119757,214.796884260337,4008.23325037938,492.376706342575,3213.0463384936,14388.703568383,1752.07891496843,219.1824194922,4450.19355386763,3687.18311860669,425.178504246482,3176.12178117885,202.454911142668
2003-08-01,2095.60846212185,228.821856933094,5845.92388487391,1162.22448357193,14106.4383797283,3270.49731113148,846.256655771046,637.736050828578,6.0,17125.2277388491,7980.55648788233,421.610555509736,1218.84999521827,5040.59990237466,3604.99482228868,1366.08653324431,1149.89873374959,1577.61816636608,1470.39014774827,609.361989967565,2025.45868728226,1889.19190967701,4192.08376272162,3349.47735005715,1093.62220815854,2223.48296530795,255.362582085659,682.283924408691,3504.4858645034,703.089116983772,2652.23143834505,1143.00467236757,5271.49667092081,6745.41198415861,357.399384069693,4316.3679845474,1378.69406985835,1850.31312512258,3709.72643488612,195.346159317772,2635.47955400814,382.082869723748,3166.33362486906,14237.4331003747,1756.48196480224,204.901361414575,5134.32730069973,3695.51222974492,385.301958810154,3054.65939948497,191.065548341405
2003-09-01,2629.7768403199,291.989405606623,6461.56809044586,1297.82489425813,15401.611739734,3022.46168999207,837.566270127781,636.876304113798,98.0,18527.2684200095,9623.09021040292,425.90179945646,1313.20447397811,5304.0297352203,3940.84371227933,1293.62924948329,1226.87900554593,1919.60155218997,2169.63501884831,633.919895704227,2236.12724826192,1509.23369195006,5061.36357715163,3668.71203716393,1107.8803650593,2519.88971872821,351.234946677666,1007.84968385389,4119.70139173286,543.972434746531,2460.39990976429,1212.0694222022,4135.20358899002,6926.5659460049,256.871853933633,4717.69391756008,1210.72851456551,2327.06226199363,3602.13686663014,218.90146280635,3103.41589527687,401.164524302233,3194.46246312505,15772.0336245326,2136.80526136164,208.161976818606,4854.6373026387,3728.13589275672,396.780111773282,3202.43142570584,175.016247457414
2003-10-01,2151.4413828168,344.170423094225,6993.70408199826,1099.96403926305,20585.5330330899,4871.65772596331,1344.50224810179,638.398569174124,61.0,18543.7938097626,8718.44245476859,454.572748053561,1456.56180799465,6479.36256068355,3291.19758490154,1223.83765962194,1744.06260801604,2184.35397437085,2050.7782647799,634.129807224594,2342.28732046197,1802.3248093104,4863.55408486047,3382.41416763996,1081.5745548773,2646.27708204435,380.013644722428,821.888114015737,4028.6200084165,703.464301080719,3162.73238249199,1208.07449423532,4515.37965508719,7634.13014898856,285.072039895449,4646.69216888928,1424.67087407959,2378.2735309552,3986.71970734536,382.159564351582,3451.31909077104,390.728024741421,4305.11922757886,15302.4399347912,2028.76091280589,288.536588240464,5081.689040756,3358.63038032642,429.547353245365,3183.49324717431,173.352145824526
2003-11-01,2023.03435093981,240.865925117505,6812.0925248613,849.787614574761,15038.0338939481,3454.39178329574,798.609551343116,783.202770517747,6.0,15621.4489838702,7505.86313048708,512.74334748088,1285.50105655493,5303.18076351807,3118.21206932015,1362.01096539345,1187.70055867144,1502.88391495412,1710.84395994727,591.71427443702,2189.62212613066,1705.19088302601,3935.25961375005,3352.38723652,967.441947218863,2399.19032117185,241.088898916529,788.639945985905,3112.94444236017,586.077723384506,2405.35150458842,964.552825785817,3754.60866300292,6434.55676056304,369.139907308529,3981.73504035856,1084.30814293385,1653.90714841953,3982.70471615434,223.81378235695,2808.68660892018,370.566376612999,2720.29289121074,13596.102493651,1747.41332791585,240.956923765167,4474.44213361372,3175.49141043089,410.558953734055,3264.45080046329,190.419620096204
2003-12-01,2193.13232117039,401.815640967679,7345.49307560116,1229.96710717561,15648.0219969513,3375.04874290738,814.755498666983,1151.45206100268,20.0,20676.8689432908,9093.45910943411,500.209019989845,1441.60826011517,4805.84421237498,3444.70952514343,1425.50078575829,1273.84772563277,1539.455307588,1935.59731766081,655.396002970341,2851.86911498328,1633.4421837531,4427.92435333741,3906.77659882701,1141.04113184564,2115.11762840343,309.379995230433,795.290753995894,4502.25573996279,712.194210092778,2703.64080575584,1243.3427282359,4704.87890594354,7227.59819661318,170.822550601268,4936.0139584524,1381.30036157147,2109.29923003504,4415.21313203971,175.971892414372,3087.71606476353,372.266948430253,3852.35605247964,14164.0359477682,1874.23606109726,315.745503848623,5455.13595281778,3547.34980277561,481.576966861761,3509.07536866164,179.792418758855
2004-01-01,2362.6596878588,228.375487609035,6125.3716236483,1292.03417684445,16135.8197449502,3688.25267655226,956.639616085484,660.943742742615,10.0,18218.1212652173,8889.92269911778,940.058489964818,1046.17144528803,4651.33295198202,3177.97331156605,1367.34277421453,920.163324461579,1585.55648981853,1408.51513484718,679.212015720826,2364.85862080966,1802.09770919748,4218.10515354382,2914.01376294512,1150.27055227389,2542.83932181756,297.450697878098,789.125843442794,3992.68592428454,687.78703955605,2691.82280181286,1301.35536644871,3963.41921438201,6911.60312049623,213.230898568309,3523.22669960104,1183.52522311734,1906.01920120121,3249.8102179533,182.858218662517,2540.75027036204,573.572975684842,3237.1496121556,14012.0671268119,1776.73236163757,313.948377886326,4957.6078618045,3449.68863661869,400.856437366057,3223.85168012414,268.959558784941
2004-02-01,2295.24066959741,190.714916895835,6048.90266783879,1052.34145068677,16223.0383949518,3365.38594867657,867.610404521757,739.359219978596,105.0,20102.2572227101,7908.37279334443,789.86317289802,1168.37858899271,4266.43969113746,3623.4486649229,962.728754830836,794.442531333973,1778.24277854558,1637.21367054827,578.137598184826,2003.7149941518,1312.75176298375,4602.51771282632,3173.57483726338,1248.36612622129,2119.1183513301,241.860648993792,816.628367372237,3813.4424360605,843.646971484311,2549.0520469746,1270.62974617665,4089.45681641024,6953.40785888593,150.090025415996,4138.11222801927,1251.75460272618,1832.13154782764,3203.90153964172,197.63561288764,3242.9489307795,435.726383074736,3588.56073849764,14089.2146822783,1662.07284037356,194.08531794038,4893.40673428907,3205.74219944658,451.236669732054,3289.46010451625,216.818678660713
2004-03-01,3019.79761342566,248.156023393879,7132.25056203359,1097.88614181224,17173.7855235953,4012.41968245746,994.399396130024,783.78652175434,38.0,18662.6455199457,9173.49432656625,707.771354621638,1445.16522627413,5449.61628215459,3338.90855186643,1402.96203132146,1130.87751062657,2047.36139093663,1672.16681535783,739.453436426675,2113.78570561463,1570.59215970462,4655.22742697586,3323.22948357341,1137.27643557178,2496.08483789235,240.329147378547,714.169551100311,3262.49793247149,729.76506609463,3158.05361131604,1073.71932094418,4049.36630589136,9226.11904102437,486.052925530354,4641.71489374258,1379.56120758101,2132.90416907756,6390.29263177039,194.472404724947,3401.98757908865,572.075381016737,4733.47276976743,15179.4511935962,1990.49313524619,340.610249858404,5156.85908390778,3983.67834559908,495.4458775204,3213.55548138747,247.507519703035
2004-04-01,2425.66444483831,282.36972806608,7405.73158630201,1633.83039221972,16985.5919586423,3927.08505914747,944.692871446908,532.186745485944,727.0,20671.6304472374,8367.7928415983,707.333313196539,1289.98573562012,4540.74412710598,3462.41379548056,1423.4948659811,1103.64519833918,1664.86123202748,1798.84741280021,832.230493292663,2546.83967258106,1862.36005814989,4654.65819813903,3464.7411356664,1034.32980315513,2322.59152057367,374.177639599186,927.692352175176,4105.09777378314,760.759036119936,3161.88500518816,1214.24608267694,4399.68832662731,7576.50661222922,414.663598560584,4522.76781383023,1299.24064751539,2220.43151295979,4507.89189789949,385.63529159164,3279.58329069923,480.988434549232,3553.83890424222,15296.3166977407,2058.69133641052,354.831754047882,5571.01051806504,3815.36177974114,465.138399849448,3388.29128468495,226.547908008261
2004-05-01,2386.27485818876,329.782849942295,6719.28402576181,1553.76437699985,16074.6338227134,3875.00853268603,798.943848332851,677.534487100128,19.0,20493.8129977693,8229.69957236526,589.259722861413,1257.69608395595,4813.18921202734,3008.33524219317,1258.28935961804,962.742726986584,1960.84514786858,1635.37856522105,734.444571248943,1941.35512699013,1668.23760913064,3745.6894528086,3428.30655693641,931.614559408913,2200.45023625199,260.220472595131,949.199327336312,5069.3133690441,806.523818175595,2711.69193058293,1029.01060229073,4671.14470092377,7525.39836240266,281.275068949181,4056.01908076747,1165.03593415693,2235.92539764333,3804.12765892745,184.148522665859,3577.4368175659,455.595292345971,3457.31803210339,15798.4239233712,1893.33113121344,316.215167883829,4887.01013193552,3747.31316745812,390.361421793183,2686.7959801298,229.199802130606
